67 -0.3826743 0.310706 -0.5574813 0.3217194 -0.4150215 0.2892411 -0.6947134 0.2982805 -0.4221322 0.2918008 -0.1957271 0.1888403 -0.6275805 0.2110715 -0.3452986 0.1818277 -0.3470727 0.1356192 -0.354131 0.1370293
68 -0.5001261 0.3188943 -1.024504 0.3144192 -0.3227734 0.2846944 -0.3483067 0.296011 -0.5773154 0.3134123 -0.2039422 0.1845522 -0.5900667 0.197188 -0.8362153 0.1899563 -0.739715 0.1429312 -0.5388956 0.1362708
69 -0.3702823 0.3268672 -0.7137665 0.2932096 -0.4495429 0.2871599 -0.7495613 0.3219938 -0.6405034 0.3060092 -0.3882059 0.2088423 -0.5572821 0.1881127 -0.6183317 0.189867 -0.5010857 0.1346904 -0.5236633 0.1308204
70 -0.4054651 0.2857738 -0.8243173 0.2995791 -0.4150215 0.2892411 -0.3854117 0.2937334 -1.002698 0.3271264 -0.7351806 0.1873444 -0.4494423 0.1868864 -0.2644542 0.2021873 -0.3039536 0.1427964 -0.4425394 0.1285787
71 -0.7758389 0.30722 -0.3989077 0.3174592 -0.654222 0.2985827 -0.5994486 0.29522 -0.4719207 0.2945429 -0.1828028 0.1913909 -0.2811674 0.1940787 -0.4061596 0.1808993 -0.5814184 0.1289229 -0.5040126 0.1292853
72 -0.654222 0.2985827 -0.4480718 0.3010011 -0.2839227 0.285313 -0.4922115 0.2879515 -0.5137517 0.3080179 -0.4294294 0.194296 -0.3242302 0.1804713 -0.2826675 0.1883722 -0.6543942 0.1299518 -0.5241728 0.1379396
73 -0.2135741 0.2926136 -0.784119 0.2997678 -0.6090641 0.3094803 -0.4899189 0.3003895 -0.7481904 0.2919664 -0.432513 0.1950215 -0.4702705 0.187702 -0.6033782 0.187372 -0.6948131 0.1453103 -0.4586535 0.1406432
74 -0.5314187 0.2998443 -0.8153413 0.2977101 -0.8072925 0.2960321 -0.5050743 0.3052547 -0.5256094 0.2860265 -0.4367643 0.1841206 -0.378386 0.1819735 -0.7001468 0.1870048 -0.6960254 0.1318023 -0.3236225 0.1384173
75 -0.718763 0.3144996 -1.043074 0.3179259 -0.3672695 0.2865285 -0.5118946 0.322848 -0.6204627 0.3126092 -0.3452986 0.1818277 -0.5589931 0.1854392 -0.4010596 0.1918155 -0.4195524 0.128774 -0.5107153 0.1336166
76 -0.8318555 0.3418005 -0.3313284 0.3087051 -0.950043 0.3458802 -0.2578291 0.2936493 -0.679975 0.2947801 -0.5969873 0.2018346 -0.1196372 0.1849495 -0.4145561 0.1866736 -0.5294902 0.1426661 -0.2624899 0.1452671
77 -0.7641174 0.3045893 -0.5029516 0.2912403 -0.3854117 0.2937334 -0.5726107 0.2993628 -0.545017 0.3178497 -0.3769515 0.1949847 -0.3962338 0.1863532 -0.2243812 0.1860332 -0.260497 0.1366806 -0.4867128 0.1326418
78 -0.5574813 0.3217194 -0.7437909 0.3000119 -0.3254224 0.3058744 -0.2018084 0.2843628 -0.2679025 0.2994175 -0.7159601 0.2058116 -0.5665132 0.2033377 -0.7038425 0.1952301 -0.3812051 0.1386761 -0.5318837 0.1430092
79 -0.6090641 0.3094803 -0.8602013 0.3161355 -0.2113988 0.2911051 -1.128268 0.3106916 -0.4773459 0.2963135 -0.4619709 0.1825247 -0.7865342 0.1945983 -0.3586574 0.2004759 -0.2382423 0.1283445 -0.4832946 0.1321515
80 -0.6190392 0.2897517 -0.5711536 0.3259342 -0.4873176 0.2864445 -0.8243173 0.2995791 -0.6616312 0.3237908 -0.1514069 0.1835287 -0.4497022 0.1990308 -0.4616028 0.2017734 -0.4148077 0.1306582 -0.3584103 0.1326668
81 -0.4586966 0.2901959 -0.6718492 0.3029629 -0.6096925 0.2873836 -0.7231952 0.3050014 -0.9665881 0.3388624 -0.5266947 0.1855742 -0.2826675 0.1883722 -0.6019325 0.1899775 -0.6122181 0.1499443 -0.4455064 0.134209
82 -0.7271535 0.2962491 -0.5934292 0.2936214 -0.08793007 0.2965907 -0.6681797 0.2919664 -0.4626235 0.2914915 -0.1396479 0.1869423 -0.211454 0.1805404 -0.452926 0.1840497 -0.2537632 0.1281351 -0.4408657 0.130828
83 -0.9946226 0.3012235 -0.7625757 0.337204 -0.5336403 0.3142937 -0.5256094 0.2860265 -0.895384 0.2976024 -0.3056403 0.1960256 -0.4887347 0.2034554 -0.6671423 0.20093 -0.4082975 0.1309617 -0.5206968 0.1326535
84 -0.6090641 0.3094803 -0.4552198 0.2890455 -0.4095055 0.2872437 0.2032282 0.3192185 -0.6281424 0.2920488 -0.2125534 0.2065189 -0.3747968 0.1852222 -0.4185462 0.1876037 -0.1798555 0.1279606 -0.1822264 0.1318503
85 -0.679975 0.2947801 -0.5389965 0.3318418 -0.5726107 0.2993628 -0.6737291 0.2932916 -0.5126097 0.2941773 -0.3060161 0.1798308 -0.3378263 0.1843042 -0.5369214 0.184424 -0.4278798 0.1327799 -0.3172056 0.1312719
86 -0.6962384 0.3330662 -0.4899189 0.3003895 -0.315081 0.3008638 -0.8236369 0.2912403 -0.3448405 0.3151017 -0.4517208 0.204074 -0.7558957 0.2090758 -0.4662044 0.190499 -0.5023942 0.1429557 -0.3050264 0.128675
87 -0.8342799 0.3016509 -0.5711536 0.3259342 -0.6405034 0.3060092 -0.8153413 0.2977101 -0.6397767 0.2949719 -0.3516059 0.1835236 -0.2736509 0.1914222 -0.6347364 0.2123857 -0.6427409 0.1485784 -0.3419553 0.1311365
88 -0.9264601 0.3118732 -0.589272 0.3168931 -0.5790339 0.2897793 -0.5029516 0.2912403 -0.5722221 0.2879515 -0.1784077 0.1890594 -0.3299845 0.1868943 -0.2921968 0.19792 -0.3518726 0.1330742 -0.7915476 0.1474946
89 0.3403258 0.3383414 -0.4655471 0.3240768 -0.3577496 0.3001064 -0.3690975 0.3049687 -0.6884743 0.287435 -0.373858 0.1992761 -0.2385768 0.1918972 -0.9305055 0.2069598 -0.4370879 0.1402226 -0.4181693 0.1312062
90 -0.7346469 0.3076892 -0.895384 0.2976024 -0.3218565 0.2842782 -0.3610133 0.3226208 -0.5050743 0.3052547 -0.4141845 0.2047358 -0.2939848 0.1810782 -0.2490494 0.1961203 -0.3628879 0.136947 -0.4478244 0.1388951
91 -0.785508 0.3429614 -0.8774422 0.3407347 -0.4019955 0.2845041 -0.8452979 0.3039391 -0.5389965 0.3021089 -0.7859102 0.1969698 -0.35692 0.1849425 -0.71116 0.1936821 -0.395463 0.1274696 -0.8334647 0.1304259
92 -0.4893853 0.3152582 -0.6329471 0.3160189 -0.4039707 0.2852287 -0.6090641 0.3094803 -0.3218565 0.2842782 -0.6183317 0.189867 -0.5396467 0.1819976 -0.7721054 0.2028367 -0.2957607 0.1284349 -0.5533668 0.1394354
93 -0.3989077 0.3174592 -0.2763448 0.3041763 -0.3814431 0.2921694 -0.187199 0.3062607 -0.3904272 0.3139453 -0.5299292 0.1962113 -0.3427726 0.1905713 -0.3718233 0.184464 -0.4873176 0.1281019 -0.3217607 0.1340775
94 -0.4353181 0.3128842 -0.718763 0.3144996 -0.3916718 0.3365049 -0.2513144 0.3177298 0.2094434 0.2897429 -0.3217607 0.1896142 -0.3130918 0.1984531 -0.3989077 0.1829917 -0.3600637 0.128298 -0.6502665 0.1411814
95 -0.4626235 0.2914915 -0.8109302 0.325427 -0.5574813 0.3217194 -0.6122595 0.3554993 -0.5994486 0.29522 -0.372595 0.1890773 -0.3618939 0.2014057 -0.3297533 0.1920103 -0.503333 0.1291934 -0.4006976 0.142302
96 -0.3448405 0.3151017 -0.32396 0.2852287 -0.3746934 0.2894941 -0.8553787 0.2976293 -1.01857 0.3056098 -0.2263315 0.1800112 -0.3920628 0.1989865 -0.9364898 0.1902881 -0.4004437 0.1371205 -0.2324964 0.1290283
97 -0.6479829 0.2871211 -0.6931472 0.3082206 -0.6947134 0.2982805 -0.4183685 0.2904481 -0.2921968 0.312939 -0.100365 0.1829504 -0.4108705 0.1858115 -0.9756506 0.1991201 -0.4155677 0.1432121 -0.583701 0.1397932
98 0.2263131 0.3370615 -0.4444945 0.3163113 -0.4873176 0.2864445 0.4495429 0.2871599 -0.6232889 0.2908252 -0.3954236 0.1998681 -0.4155692 0.1910099 -0.3261278 0.196526 -0.4888673 0.1423746 -0.2534628 0.1280582
99 -0.5546261 0.3369636 -0.4795731 0.3119123 -0.7391835 0.290001 -0.9841307 0.332642 -0.5804962 0.3015667 -0.4914994 0.1958633 -0.452926 0.1840497 -0.5065612 0.1817926 -0.4009585 0.132582 -0.3001708 0.1443334
100 -0.784119 0.2997678 -0.3778772 0.2907584 -0.4971494 0.302717 -0.7939519 0.3018934 -0.3577496 0.3001064 -0.3434496 0.18587 -0.1880995 0.1850946 -0.3746934 0.1896253 -0.5520753 0.1302582 -0.3789571 0.1332672
101 -0.4626235 0.2914915 -0.8535136 0.289455 -0.6204627 0.3126092 -0.5256094 0.2860265 -0.7927086 0.3212122 -0.555649 0.1820061 -0.4545394 0.1843916 -0.579296 0.2181725 -0.6134393 0.1367675 -0.3505072 0.1363068
102 -0.8443458 0.3127373 -0.2910548 0.2889368 -0.8243173 0.2995791 -0.4095055 0.2872437 -0.2910548 0.2889368 -0.259011 0.1861515 -0.9832431 0.216565 -0.3319379 0.1926609 -0.5127742 0.1304656 -0.6234673 0.1424678
103 -0.2076971 0.2885212 -0.7760348 0.2894941 -0.1840036 0.3036153 -0.3814431 0.2921694 0.1784077 0.2989291 -0.6220666 0.1824684 -0.4424548 0.1973475 -0.3791291 0.1907797 -0.2958396 0.1432665 -0.6168834 0.1465521
104 0.187199 0.3062607 -0.5880407 0.2921864 -0.4495429 0.2871599 -0.8973083 0.3342255 -0.4703789 0.3460139 -0.2980449 0.1876901 -0.2680289 0.1833497 -0.4726184 0.1881926 -0.4698724 0.1302143 -0.5803801 0.1327445
105 -0.5773154 0.3134123 -0.3746934 0.2894941 -0.7700856 0.2882453 -0.6718492 0.3029629 -0.2679025 0.2994175 -0.2476607 0.1819709 -0.2167182 0.190301 -0.5549036 0.1847149 -0.4130859 0.1346449 -0.301635 0.1355582
106 -0.901701 0.3156175 -0.467023 0.2929382 -0.3105711 0.2986563 -0.6023722 0.320684 -0.4552198 0.2890455 -0.4470941 0.2130748 -0.2875155 0.1900097 -0.5728285 0.1973898 -0.3664183 0.1475399 -0.6021824 0.1354046
107 -0.4263339 0.2933054 -0.6027123 0.3355536 -0.6616312 0.3237908 -0.6632942 0.2907976 -0.5232481 0.3110241 -0.3100427 0.1810355 -0.5695909 0.1816688 -0.4748423 0.1923422 -0.5065583 0.1342373 -0.4903984 0.1307883
