161 -0.3999377 0.2038052 -0.5665284 0.2037215 -1.132433 0.2153194 -0.796095 0.1801892 -0.9002652 0.2261134
162 -0.4374963 0.2205151 -1.084471 0.2023405 -0.8092765 0.1886348 -0.7362998 0.2024168 -0.829231 0.2353682
163 0.1094114 0.1924156 0.1007209 0.2287194 0.6073727 0.205701 0.1272458 0.2175953 0.3824051 0.2337165
164 -0.5558931 0.2162343 -0.4777872 0.2047522 -0.1974873 0.1823394 -0.6917557 0.2009904 -0.5558524 0.2030864
165 0.9637056 0.1816264 1.236795 0.2148399 1.489629 0.2234492 0.9856719 0.1793894 1.019454 0.221782
166 0.08069733 0.1884569 0.109662 0.2136707 -0.08773271 0.1743004 0.05597402 0.2130653 -0.2664162 0.2167073
167 -0.2955996 0.204014 -0.7228338 0.2022667 -0.1670562 0.1758139 -0.5984512 0.1865622 -0.7584711 0.1948557
168 0.1584764 0.1995206 0.09763863 0.2227468 -0.02586884 0.2080115 0.09908585 0.2186406 -0.01635106 0.2032713
169 0.1240885 0.2075346 0.293188 0.2167605 0.6544572 0.2074771 0.6442593 0.194237 0.3792998 0.223647
170 -0.4731355 0.2067573 -0.5146335 0.2023564 -0.04672474 0.2118246 -0.1387426 0.1841641 -0.1666351 0.2133154
171 0.3761251 0.2087346 0.4987963 0.1706497 0.5218479 0.1856696 -0.04696385 0.2112732 0.4440256 0.2072987
172 0.250443 0.1666188 0.1737686 0.1897627 0.6558946 0.1851613 0.5447671 0.217412 0.3714769 0.1922578
173 0.2394321 0.2321205 -0.01020979 0.2046061 -0.09026076 0.2138703 -0.03516968 0.1914783 -0.0586257 0.1990813
174 0.7823541 0.1785301 0.5189796 0.1989372 0.8841889 0.1939438 1.049846 0.1962073 0.7225218 0.2025451
175 0.5130525 0.2147735 0.4903422 0.2114912 0.4553505 0.2331955 0.4111564 0.2069319 0.261595 0.1968336
176 -0.8693897 0.2032756 -0.1509545 0.2271077 -0.7395776 0.1996906 -1.04395 0.2055948 -0.5392937 0.1965093
177 -0.582214 0.2170703 -0.5389043 0.2331226 -0.4954145 0.1892217 -0.6207305 0.1732761 -0.3601461 0.2235599
178 0.3164495 0.2055964 0.5841064 0.2062901 0.4842925 0.2136342 0.5549306 0.2212718 0.2505245 0.1872713
179 0.8610703 0.2002193 0.5027554 0.2153513 1.024614 0.19651 0.7185497 0.183349 1.217598 0.1828594
180 -0.2867003 0.2193197 -0.6248701 0.2110189 -0.4065912 0.1923947 -0.2009678 0.2002559 -0.1858387 0.2060786
181 0.3046202 0.2087815 -0.03824355 0.1879804 -0.0741657 0.2031459 0.2150868 0.2092454 0.1549386 0.2028554
182 -0.8388517 0.2170779 -1.2487 0.1964153 -0.7728843 0.2261398 -1.05122 0.2022463 -0.7137091 0.2108455
183 -0.1433849 0.2084429 0.1472913 0.2106342 0.3904899 0.2170898 0.446655 0.2030706 0.201926 0.188082
184 -0.3091411 0.2049252 -0.3580972 0.2061258 -0.7164056 0.1976636 -0.1812876 0.1897028 -0.3376448 0.2055196
185 -0.3643344 0.187359 0.08946443 0.2230612 -0.1541955 0.1944757 -0.03495645 0.2049193 -0.07332291 0.1999755
186 -0.7718558 0.1782083 -0.9259984 0.1995572 -0.6430478 0.2040456 -0.7860848 0.1821618 -1.032933 0.1999181
187 -0.4384575 0.1978385 -0.5206708 0.2188851 -0.3057847 0.1918391 -0.0322243 0.2100125 0.07443176 0.2181955
188 0.1191856 0.192044 0.02220848 0.2023128 0.02866477 0.1910851 -0.2266096 0.1890533 -0.1979131 0.214365
189 -0.1907525 0.2135277 -0.6664478 0.1853501 -0.6626561 0.210357 -0.3831517 0.2040046 -0.460361 0.1882828
190 0.6029194 0.2026228 0.5958373 0.2128457 0.6826393 0.2039572 0.5320943 0.1961915 0.6202506 0.1908689
191 0.1576754 0.2178637 0.4523031 0.2011167 0.2718098 0.1934432 0.001895469 0.2232414 0.4240582 0.1830742
192 -0.4475137 0.1957441 -0.2345956 0.2147336 -0.4912476 0.198738 -0.3352233 0.2205432 -0.4736636 0.1851246
193 -0.3580435 0.1965861 -0.06179334 0.2000389 -0.1786594 0.2041719 -0.1262914 0.1791859 -0.1725216 0.2311453
194 -0.05289687 0.1997455 0.4956469 0.2051583 0.1682464 0.2285855 -0.01682811 0.1809061 0.02862674 0.1937341
195 -0.3997773 0.1892368 -0.1224885 0.1881851 -0.5243461 0.1808174 -0.1563785 0.2145666 -0.429387 0.1874844
196 1.31946 0.212331 1.118291 0.2069566 0.6098376 0.2553134 1.289136 0.208823 0.657216 0.2008232
197 0.966376 0.1829175 0.8479197 0.2020692 0.7970948 0.2087942 0.9134593 0.1954071 0.8181619 0.2138299
198 0.0884367 0.2135254 0.4788413 0.2066402 -0.01728376 0.1955623 0.9360604 0.1876501 -0.1172041 0.2064285
199 0.7300365 0.2279735 0.5166832 0.2106924 0.5962773 0.2336345 0.4706603 0.2088522 0.6962454 0.2045341
200 0.6595468 0.1965694 0.6645164 0.2129577 0.6595915 0.2057085 0.636206 0.185809 1.062356 0.2060714
201 -0.8687921 0.2288302 -0.9660481 0.1771296 -0.913081 0.2023069 -0.6454841 0.2083538 -0.7054641 0.2280712
202 0.3147684 0.1922854 0.001543326 0.2117543 -0.2074423 0.191964 -0.08877213 0.2212393 0.5149951 0.220554
203 0.4812908 0.2125598 0.3662809 0.2138899 0.5674585 0.2070061 0.2102598 0.2128 0.317835 0.1949782
204 -0.001868403 0.2005417 -0.259026 0.2153114 0.323557 0.1842037 0.1305005 0.1992617 0.3240231 0.1821755
205 0.1039186 0.2012627 -0.24045 0.2102826 -0.3975843 0.221828 -0.6946949 0.2147096 0.1783812 0.2052876
206 -0.2439709 0.1793491 -0.1661978 0.2031237 0.1595621 0.2259122 -0.05492119 0.1927125 -0.2412286 0.1915396
207 -0.7291228 0.2393874 -0.2180523 0.1813726 -0.2587233 0.2283199 -0.2217121 0.2270559 0.09495217 0.2151962
208 0.5983152 0.2115362 0.5401052 0.2146619 0.9029369 0.2262705 0.7710977 0.2405788 0.8400072 0.1995427
209 -0.6321015 0.2037142 0.09541597 0.2047057 -0.2709713 0.2006632 -0.05166408 0.1954309 -0.622891 0.2232062
210 -0.2388791 0.1794699 -0.7381276 0.1826546 -0.4514654 0.2400814 -0.6447338 0.1968278 -1.047706 0.1962742
211 -0.935533 0.1898624 -0.9344711 0.1906618 -1.148001 0.1865392 -0.7428803 0.1833808 -0.568262 0.2127299
212 0.9673279 0.2119504 0.349803 0.1823413 0.3680316 0.1899495 0.3789883 0.2360352 0.6396332 0.2128763
213 -1.558563 0.225615 -0.6612383 0.1994065 -0.369743 0.2058428 -1.215579 0.1995988 -0.9943943 0.2283572
214 0.1083916 0.1948575 -0.01034237 0.1891915 0.4372686 0.1952825 0.1085621 0.2065808 -0.04103671 0.2012051
215 1.186874 0.2409067 0.2783417 0.1923584 1.128737 0.2237213 0.6833621 0.2026725 1.219267 0.2129898
216 0.007903419 0.2067175 -0.08971722 0.2036451 -0.03331392 0.2059843 -0.3739997 0.2158955 -0.3903598 0.1867873
217 0.1935368 0.2046165 -0.1768656 0.2100348 -0.1160269 0.211013 -0.06147263 0.2220142 -0.524829 0.1889823
218 0.1892927 0.1948716 0.1538159 0.1816726 0.6296836 0.1813215 0.4133453 0.1766755 -0.01533517 0.1820453
219 0.1708102 0.1849611 -0.4432143 0.2038562 0.05536434 0.1840909 0.1759088 0.1935526 -0.2722065 0.1957009
220 1.318051 0.2362506 0.710728 0.2137677 0.762386 0.1844976 0.3548776 0.2262453 0.7931044 0.1982337
221 -0.2797687 0.1920696 -0.1645852 0.1925416 -0.708182 0.1802551 -0.3801654 0.2218132 -0.4964841 0.2025047
